报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,45.206,170.526,0.54,151.804,42.392,132.947,34.094,120.995
投资活动之现金流入净额,-43.729,14.937,193.491,-106.212,12.813,-305.837,-60.999,-89.516
融资活动之现金流入净额,-34.242,-36.436,0,-20.188,-20.187,-15.441,-15.441,205.487
现金及现金等价物增加,-32.765,149.027,194.031,25.404,35.018,-188.331,-42.346,236.966
会计年初之现金及现金等价物,277.415,128.444,128.444,102.63,102.63,287.559,287.559,52.944
会计年终之现金及现金等价物,244.064,277.415,322.572,128.444,138.312,102.63,241.67,287.559
外汇兑换率变动之影响,-0.586,-0.056,0.097,0.41,0.664,3.402,-3.543,-2.351
购置固定资产款项,-2.206,-1.547,-0.776,-4.97,-0.575,-5.442,-3.005,-2.353
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
