报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2490,1428,2919,1401,2540,1410,2395,1278
投资活动之现金流入净额,46,530,-1486,304,922,637,230,1
融资活动之现金流入净额,-1869,-1233,-650,-1375,-3454,-1842,-2670,-1656
现金及现金等价物增加,667,725,783,330,8,205,-45,-377
会计年初之现金及现金等价物,1367,1367,584,584,576,576,621,621
会计年终之现金及现金等价物,2034,2092,1367,914,584,781,576,244
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-1486,-695,-847,-333,-414,-164,-591,-178
币种,港币,港币,港币,港币,港币,港币,港币,港币
