报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-7.161,-32.288,-14.711,74.685,-38.235,195.785,86.582,217.736
投资活动之现金流入净额,-6.999,-162.013,-220.493,64.719,-18.22,-52.595,-16.984,-47.627
融资活动之现金流入净额,-29.548,-39.502,-19.966,-88.133,-68.285,-120.054,-76.167,-54.121
现金及现金等价物增加,-43.708,-233.803,-255.17,51.271,-124.74,23.136,-6.569,115.988
会计年初之现金及现金等价物,276.429,510.866,510.866,474.928,474.928,453.53,453.53,338.583
会计年终之现金及现金等价物,235.711,276.429,250.776,510.866,338.767,474.928,444.997,453.53
外汇兑换率变动之影响,2.99,-0.634,-4.92,-15.333,-11.421,-1.738,-1.964,-1.041
购置固定资产款项,--,-15.978,--,-54.582,-32.154,-62.114,-21.495,-52.99
币种,港币,港币,港币,港币,港币,港币,港币,港币
