报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,622.542,168.204,867.136,349.351,630.405,255.267,727.222,315.015
投资活动之现金流入净额,-991.204,-10.457,-0.623,6.736,-2424.739,7.146,24.192,8.717
融资活动之现金流入净额,491.738,-564.697,-368.281,-186.023,1490.63,-593.17,-404.9,-451.942
现金及现金等价物增加,123.076,-406.95,498.232,170.064,-303.704,-330.757,346.514,-128.21
会计年初之现金及现金等价物,1180.828,1180.828,682.596,682.596,986.3,986.3,639.786,639.786
会计年终之现金及现金等价物,1303.904,773.878,1180.828,852.66,682.596,655.543,986.3,511.576
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-54.815,-25.072,-61.735,-34.232,-51.884,-19.931,-22.764,-7.134
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
