报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,45.806,48.763,12.601,49.297,34.524,125.391,105.515,64.548
投资活动之现金流入净额,-31.958,-121.321,-20.364,-24.335,-11.332,-86.711,-64.139,-42.476
融资活动之现金流入净额,163.979,52.122,13.629,13.601,-29.123,-13.885,-2.751,-33.793
现金及现金等价物增加,177.827,-20.436,5.866,38.563,-5.931,24.795,38.625,-11.721
会计年初之现金及现金等价物,71.279,91.715,91.715,53.152,53.152,28.357,-10.268,1.453
会计年终之现金及现金等价物,249.106,71.279,97.581,91.715,47.221,53.152,28.357,-10.268
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-34.201,-124.227,-21.157,-27.064,--,-39.48,-40.409,-38.623
币种,港币,港币,港币,港币,港币,港币,港币,港币
