报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1620.052,72.203,-1910.728,15.281,-2180.028,85.209,-1916.196,549.31
投资活动之现金流入净额,56.295,-35.165,9.316,349.824,296.991,-290.97,-30.826,-74.667
融资活动之现金流入净额,-151.668,-704.483,54.37,-8.145,215.382,-374.038,-180.633,699.856
现金及现金等价物增加,-1715.425,-667.445,-1847.042,356.96,-1667.655,-579.799,-2127.655,1174.499
会计年初之现金及现金等价物,2362.694,3006.827,3006.827,2662.517,2662.517,3273.8,3273.8,2132.343
会计年终之现金及现金等价物,652.151,2362.694,1174.102,3006.827,985.904,2662.517,1153.524,3273.8
外汇兑换率变动之影响,4.882,23.312,14.317,-12.65,-8.958,-31.484,7.379,-33.042
购置固定资产款项,-3.101,-68.533,-64.78,-86.023,-11.007,-47.693,-29.731,-80.036
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
