报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-106.45,129.966,62.552,508.9,207.798,39.945,53.705,144.076
投资活动之现金流入净额,-74.202,-354.175,13.922,-66.236,-0.333,143.316,5.903,-0.931
融资活动之现金流入净额,-36.45,-75.6,-42.3,245.889,273.529,-304.929,40,126.35
现金及现金等价物增加,-217.102,-299.809,34.174,688.553,480.994,-121.668,99.608,269.495
会计年初之现金及现金等价物,968.322,1273.926,1273.926,612.526,612.526,734.237,734.237,465.663
会计年终之现金及现金等价物,765.911,968.322,1289.977,1273.926,1074.791,612.526,833.845,734.237
外汇兑换率变动之影响,14.691,-5.795,-18.123,-27.153,-18.729,-0.043,--,-0.921
购置固定资产款项,-2.67,-33.433,-6.36,-25.347,-5.678,-6.074,-2.871,-6.535
币种,港币,港币,港币,港币,港币,港币,港币,港币
