报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-17.398,-142.196,-108.237,-16.464,-22.238,-13.281,-233.955,-26.886
投资活动之现金流入净额,-101.561,-51.518,-106.376,-53.79,-209.81,-52.357,-124.011,-200.48
融资活动之现金流入净额,174.949,202.962,194.028,66.134,267.394,71.378,352.834,221.268
现金及现金等价物增加,55.99,9.248,-20.585,-4.12,35.346,5.74,-5.132,-6.098
会计年初之现金及现金等价物,-4.218,-4.218,4.36,4.36,-1.118,-1.118,8.007,8.007
会计年终之现金及现金等价物,11.528,5.061,-4.218,0.176,4.36,2.193,-1.118,1.872
外汇兑换率变动之影响,-40.244,0.031,12.007,-0.064,-29.868,-2.429,-3.993,-0.037
购置固定资产款项,-102.274,-53.022,-88.377,-16.965,-203.762,-52.507,-34.67,-63.428
币种,港币,港币,港币,港币,港币,港币,港币,港币
