报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,19.122,5.045,-11.591,-10.458,25.268,-10.652,10.81,6.439
投资活动之现金流入净额,-49.511,-19.13,-3.638,-0.22,-2.376,-1.153,-0.16,-0.606
融资活动之现金流入净额,17.028,-0.962,24.843,-15.092,70.754,13.408,3.44,-20.163
现金及现金等价物增加,-13.361,-15.047,9.614,-25.77,93.646,1.603,14.09,-14.33
会计年初之现金及现金等价物,124.971,124.971,111.792,111.792,17.532,17.532,3.446,17.775
会计年终之现金及现金等价物,108.086,108.315,124.971,85.512,111.792,19.108,17.532,3.446
外汇兑换率变动之影响,-3.524,-1.609,3.565,-0.51,0.614,-0.027,-0.004,0.001
购置固定资产款项,-49.513,--,-3.644,--,-2.504,--,-0.233,-0.606
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
