报告期,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,250.038,-183.942,91.38,-102.486,-224.698,5.148,18.008,379.709
投资活动之现金流入净额,-188.574,-870.619,-124.221,-404.865,-140.634,-383.029,-186.462,-44.474
融资活动之现金流入净额,-123.718,594.757,337.907,593.101,-59.791,352.249,-17.536,-86.934
现金及现金等价物增加,-62.254,-459.804,305.066,85.75,-425.123,-25.632,-185.99,248.301
会计年初之现金及现金等价物,364.222,851.361,851.361,769.259,769.259,795.823,795.823,550.43
会计年终之现金及现金等价物,332.766,364.222,1155.559,851.361,344.508,769.259,610.376,795.823
外汇兑换率变动之影响,30.798,-27.335,-0.868,-3.648,0.372,-0.932,0.543,-2.908
购置固定资产款项,-174.117,-612.569,-208.751,-289.512,-47.782,-288.733,-142.522,-71.766
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
