报告期,2017-12-31,2017-06-30,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2015-09-30,2015-06-30
报表类型,年报,中报,年报,三季报,中报,年报,三季报,中报
经营业务所得之现金流入净额,2428.28,1047.974,1915.423,1509.694215,1068.748,2130.301,977.849621,1304.216
投资活动之现金流入净额,-8061.393,-5893.414,-5688.71,-2473.909715,-5579.393,-2479.708,1542.611308,-1765.166
融资活动之现金流入净额,2908.387,2117.949,-1197.242,-1262.435396,-1837.298,6442.629,-1425.141854,-88.413
现金及现金等价物增加,-2724.726,-2727.491,-4970.529,-2226.650895,-6347.943,6093.222,1095.319075,-549.363
会计年初之现金及现金等价物,8253.937,8253.937,13253.721,6180.992066,13253.721,7161.184,1255.154897,7161.184
会计年终之现金及现金等价物,5466.878,5503.55,8253.937,3954.891608,6907.895,13253.721,2345.190686,6611.736
外汇兑换率变动之影响,-62.333,-22.896,-29.255,0.550437,2.117,-0.685,-5.283286,-0.085
购置固定资产款项,-2031.388,-681.849,-3494.257,-90.284022,-970.741,-2358.016,-85.198713,-814.142
币种,港币,港币,港币,人民币,港币,港币,人民币,港币
