报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-37.66,-354.58,-34.958,-435.599,-200.92,261.616812,94.304,-47.435464
投资活动之现金流入净额,25.005,13.957,0.14,106.881,74.881,-253.438654,-16.513,10.408271
融资活动之现金流入净额,-31.69,356.806,0,362.197,362.196,-20,-20,45.605294
现金及现金等价物增加,-44.345,16.183,-34.818,33.479,236.157,-11.821842,57.791,8.578101
会计年初之现金及现金等价物,54.766,38.583,38.583,5.104,5.104,16.926069,16.926,8.347968
会计年终之现金及现金等价物,10.421,54.766,3.765,38.583,241.261,5.104227,74.717,16.926069
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,--,--,--,--,-0.43159,-0.431,-0.016558
币种,港币,港币,港币,港币,港币,港币,港币,港币
