报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,84.566,90.561,38.424,66.255,297.258,200.008,117.146,60.521
投资活动之现金流入净额,-16.837,23.424,-226.86,-175.25,-211.05,-426.657,-141.556,-174.67
融资活动之现金流入净额,48.557,18.353,-179.855,-122.079,-99.466,-61.468,-132.513,-98.637
现金及现金等价物增加,116.286,132.338,-368.291,-231.074,-13.258,-288.117,-156.923,-212.786
会计年初之现金及现金等价物,297.21,297.21,676.08,676.08,711.175,711.175,871.998,871.998
会计年终之现金及现金等价物,424.809,434.071,297.21,441.588,676.08,422.685,711.175,647.665
外汇兑换率变动之影响,11.313,4.523,-10.579,-3.418,-21.837,-0.373,-3.9,-11.547
购置固定资产款项,-193.229,-102.984,-120.97,-62.359,-225.411,-116.702,-168.716,-98.11
币种,港币,港币,港币,港币,港币,港币,港币,港币
