报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-13.464,-32.838,-2.286,-55.095,-6.631,-21.611,-12.384,-27.909
投资活动之现金流入净额,9.526,-19.341,-10.283,-23.654,-3.338,2.016,0.356,12.511
融资活动之现金流入净额,0.445,35,0,105.666,60.583,8.817,-0.01,-11.566
现金及现金等价物增加,-3.493,-17.179,-12.569,26.917,50.614,-10.778,-12.038,-26.964
会计年初之现金及现金等价物,8.738,28.761,28.761,1.778,1.778,12.57,12.57,39.05
会计年终之现金及现金等价物,6.838,8.738,15.533,28.761,52.724,1.778,0.532,12.57
外汇兑换率变动之影响,1.593,-2.844,-0.659,0.066,0.332,-0.014,--,0.484
购置固定资产款项,--,-1.291,-0.23,-0.395,-0.122,-0.027,-0.013,-1.068
币种,港币,港币,港币,港币,港币,港币,港币,港币
