报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,0.695,-21.964,-9.067,-36.641,-18.028,59.583,7.56,11.349
投资活动之现金流入净额,-12.574,-28.443,-41.04,-82.645,-0.654,-30.323,-14.905,40.184
融资活动之现金流入净额,-69.423,59.749,4.984,151.483,-20.463,41.516,56.094,-57.143
现金及现金等价物增加,-81.302,9.342,-45.123,32.197,-39.145,70.776,48.749,-5.61
会计年初之现金及现金等价物,110.14,109.911,109.911,81.506,81.506,10.703,10.703,17.2
会计年终之现金及现金等价物,31.006,110.14,61.743,109.911,40.015,81.506,59.599,10.703
外汇兑换率变动之影响,2.168,-9.113,-3.045,-3.792,-2.346,0.027,0.147,-0.887
购置固定资产款项,-3.175,-5.234,-4.138,-1.13,-0.716,-14.037,-2.019,-1.854
币种,港币,港币,港币,港币,港币,港币,港币,港币
