报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-94.588,-230.984,472.474,-15.21,-116.374,33.399,-93.269,-147.087
投资活动之现金流入净额,153.9,307.772,-101.473,90.24,-221.08,-154.898,-147.401,-115.941
融资活动之现金流入净额,-61.237,-91.614,-147.633,26.405,83.565,143.963,290.137,278.777
现金及现金等价物增加,-1.925,-14.826,223.368,101.435,-253.889,22.464,49.467,15.749
会计年初之现金及现金等价物,457.193,457.193,233.825,233.825,487.714,487.714,438.247,438.247
会计年终之现金及现金等价物,455.268,442.367,457.193,335.26,233.825,510.178,487.714,453.996
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-2.529,-0.208,-38.545,-32.485,-39.716,-35.5,-40.372,-36.678
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
