报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,694.325,406.916,2176.775,211.027,3439.765,2112.139,4110.844,-559.146
投资活动之现金流入净额,-328.438,-1326.389,-3354.199,-1219.818,-691.322,-1535.574,-290.469,1688.627
融资活动之现金流入净额,-930.681,-54.521,-750.833,-314.838,-590.853,-226.359,-536.799,-18.206
现金及现金等价物增加,-564.794,-973.994,-1928.257,-1323.629,2157.59,350.206,3283.576,1111.275
会计年初之现金及现金等价物,19541.868,19541.868,21032.899,21032.899,17986.146,18806.778,14550.166,14550.166
会计年终之现金及现金等价物,18466.327,18395.713,19541.868,19852.861,20344.614,19049.735,17792.501,15686.179
外汇兑换率变动之影响,-510.747,-172.161,437.226,143.591,200.878,-107.249,-41.241,24.738
购置固定资产款项,-679.135,-103.117,-568.756,-122.77,-411.278,-107.656,-295.568,-117.243
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
