报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-0.407,-32.302,-12.597,-22.955,-15.763,5.835,-13.357,-29.813
投资活动之现金流入净额,-0.643,-0.195,0.287,0.722,-2.007,0.671,0.566,8.964
融资活动之现金流入净额,-1.268,-2.422,-1.217,39.874,-1.21,-2.415,-1.208,-2.624
现金及现金等价物增加,-2.318,-34.919,-13.527,17.641,-18.98,4.091,-13.999,-23.473
会计年初之现金及现金等价物,36.676,72.389,72.389,55.736,55.366,51.647,51.647,74.069
会计年终之现金及现金等价物,34.95,36.676,57.992,72.389,35.951,55.736,37.644,51.647
外汇兑换率变动之影响,0.592,-0.794,-0.87,-0.988,-0.435,-0.002,-0.004,1.051
购置固定资产款项,--,-0.611,--,-0.006,--,-0.057,--,-0.178
币种,港币,港币,港币,港币,港币,港币,港币,港币
