报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-7.983,-22.629,3.658,2.174,8.46,-3.418,-2.878,-4.488
投资活动之现金流入净额,-1.578,-14.029,-21.226,-20.794,-15.155,-12.569,-11.959,2.217
融资活动之现金流入净额,7.383,27.139,11.224,10.533,6.721,23.561,10.316,0.333
现金及现金等价物增加,-2.178,-9.519,-6.344,-8.087,0.026,7.574,-4.521,-1.938
会计年初之现金及现金等价物,3.671,13.635,13.635,13.635,13.635,6.545,6.545,6.545
会计年终之现金及现金等价物,1.518,3.671,1.703,4.544,12.876,13.635,0.615,4.506
外汇兑换率变动之影响,0.025,-0.445,-5.588,-1.004,-0.785,-0.484,-1.409,-0.101
购置固定资产款项,-1.148,-12.477,-6.979,-5.713,-4.452,-36.145,-27.642,-15.952
币种,加元,加元,加元,加元,加元,加元,加元,加元
