报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-54.765,-30.305,102.786,-23.93,37.97,5.216,25.493,15.267
投资活动之现金流入净额,-174.057,-80.083,-65.335,-6.997,-171.144,-161.152,-18.036,-8.848
融资活动之现金流入净额,147.92,236.595,52.296,4.059,161.228,158.043,-27.101,-0.072
现金及现金等价物增加,-80.902,126.207,89.747,-26.868,28.054,2.107,-19.644,6.347
会计年初之现金及现金等价物,162.533,162.533,65.667,65.667,37.006,37.006,56.736,56.736
会计年终之现金及现金等价物,64.691,288.648,162.533,42.437,65.667,39.107,37.006,63.684
外汇兑换率变动之影响,-16.94,-0.092,7.119,3.638,0.607,-0.006,-0.086,0.601
购置固定资产款项,-15.041,--,-27.574,--,-10.317,--,-18.044,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
