报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-1578.132976,-1076.670067,7095.700664,8338.899649,-5372.436536,8835.406234,6594.119552,4375.700214
投资活动之现金流入净额,-2818.258449,-3055.621811,-5379.491188,-6086.804994,-432.903054,-8367.460548,-4289.082152,-2787.814947
融资活动之现金流入净额,5393.73774,6089.261843,593.474629,1621.676582,6022.895051,-1116.32666,-1547.692661,-841.606382
现金及现金等价物增加,997.346316,1956.969966,2309.684104,3873.771237,217.555461,-648.380974,757.344738,746.278885
会计年初之现金及现金等价物,3844.08973,1891.844334,1891.844334,1891.844334,1891.844334,2458.364987,2458.364987,2458.364987
会计年终之现金及现金等价物,4879.891566,3844.08973,4195.734739,5760.705763,2123.341347,1891.844334,3232.581157,3258.151276
外汇兑换率变动之影响,38.455521,-4.72457,-5.793699,-4.909808,13.941552,81.86032,16.871431,53.507403
购置固定资产款项,-1370.201716,-5822.414765,-4786.661449,-3220.361133,-1496.740987,-6684.140111,-4238.937287,-2955.616219
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
