报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,195.927,70.925,163.472,91.653,90.028,17.284,138.226,72.403
投资活动之现金流入净额,-166.88,-66.272,-72.789,-38.962,-148.607,-78.249,-49.474,-38.666
融资活动之现金流入净额,-59.269,-6.476,-69.808,-55.505,163.793,80.231,-44.076,-66.97
现金及现金等价物增加,-30.222,-1.823,20.875,-2.814,105.214,19.266,44.676,-33.233
会计年初之现金及现金等价物,205.173,205.173,187.458,187.458,85.256,85.256,40.599,73.509
会计年终之现金及现金等价物,180.786,205.9,205.173,183.671,187.458,104.542,85.256,40.599
外汇兑换率变动之影响,5.835,2.55,-3.16,-0.973,-3.012,0.02,-0.019,0.323
购置固定资产款项,-167.592,-66.201,-77.238,-38.291,-155.215,-78.659,-56.656,-38.064
币种,港币,港币,港币,港币,港币,港币,港币,港币
