报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,110.055,241.931,82.573,-102.123,58.869,-12.138,156.547,-134.132
投资活动之现金流入净额,-581.013,-556.305,-487.342,-673.036,649.374,748.228,-1052.576,-921.125
融资活动之现金流入净额,563.239,141.971,552.461,596.126,-918.388,-897.805,692.19,770.442
现金及现金等价物增加,92.281,-172.403,147.692,-179.033,-210.145,-161.715,-203.839,-284.815
会计年初之现金及现金等价物,854.311,854.311,730.347,730.347,972.09,972.09,1183.505,1183.505
会计年终之现金及现金等价物,971.131,686.653,854.311,551.314,730.347,803.188,972.09,898.69
外汇兑换率变动之影响,24.539,4.745,-23.728,--,-31.598,-7.187,-7.576,--
购置固定资产款项,-41.316,--,-72.911,--,-108.669,--,-180.826,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
