报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-206.593,119.252,0.421,24.1,47.582,30.736,114.469,61.345
投资活动之现金流入净额,-79.301,-176.222,-430.333,-131.281,-121.391,-43.376,-40.007,-5.984
融资活动之现金流入净额,277.095,113.658,370.611,0.078,218.927,144.765,-79.908,-10.598
现金及现金等价物增加,-8.799,56.688,-59.301,-107.103,145.118,132.125,-5.446,44.763
会计年初之现金及现金等价物,132.777,132.777,204.359,204.359,53.702,53.702,47.675,47.676
会计年终之现金及现金等价物,124.069,194.054,132.777,95.746,204.359,184.254,41.475,93.983
外汇兑换率变动之影响,0.091,4.589,-12.281,-1.51,5.539,-1.573,-0.754,1.544
购置固定资产款项,-124.209,-177.835,-333.479,-114.738,-110.466,-43.376,-45.605,-5.781
币种,港币,港币,港币,港币,港币,港币,港币,港币
