报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-148.211,148.937,12.182,101.414,-37.684,331.515,155.701,168.964
投资活动之现金流入净额,201.582,-410.622,-809.925,809.06,88.446,-519.76,-267.84,-246.238
融资活动之现金流入净额,0,0,0,0,0,-5.638,-0.668,-8.001
现金及现金等价物增加,53.371,-261.685,-797.743,910.474,50.762,-193.883,-112.807,-85.275
会计年初之现金及现金等价物,742.042,1003.727,1003.727,93.253,93.253,287.136,287.136,372.411
会计年终之现金及现金等价物,795.413,742.042,205.984,1003.727,144.015,93.253,174.329,287.136
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-10.819,-58.793,-12.223,-27.718,-3.395,-15.396,-1.689,-4.496
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
