报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-77.746,-299.76,-72.981,10.327,-1.503,-17.045,-32.938,-28.663
投资活动之现金流入净额,486.738,333.825,-553.077,-490.502,-89.354,-51.694,-36.594,57.268
融资活动之现金流入净额,-19.681,-10.16,-33.717,-26.182,165.251,245.638,-25.734,-31.742
现金及现金等价物增加,389.311,23.905,-659.775,-506.357,74.394,176.899,-95.266,-3.137
会计年初之现金及现金等价物,267.986,267.986,927.129,927.129,851.947,851.947,946.759,946.759
会计年终之现金及现金等价物,654.915,291.776,267.986,423.354,927.129,1028.292,851.947,944.434
外汇兑换率变动之影响,-2.382,-0.115,0.632,2.582,0.788,-0.554,0.454,0.812
购置固定资产款项,-5.24,-0.392,-0.656,-0.506,-1.966,-0.994,-8.705,-5.302
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
