报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1712.907,1109.241,-1127.117,708.679,-1340.105,387.783,-1643.077,-150.638
投资活动之现金流入净额,930.988,-1577.211,-280.11,629.02,1113.248,116.167,1594.137,-597.984
融资活动之现金流入净额,-105.397,265.545,798.479,-819.115,-319.622,-196.811,-91.861,915.437
现金及现金等价物增加,-887.316,-202.425,-608.748,518.584,-546.479,307.139,-140.801,166.815
会计年初之现金及现金等价物,2834.989,3023.421,3023.421,2470.78,2470.78,2117.996,2117.996,1935.356
会计年终之现金及现金等价物,1980.822,2834.989,2396.736,3023.421,1799.674,2470.78,1986.472,2117.996
外汇兑换率变动之影响,33.149,13.993,-17.937,34.057,-124.627,45.645,9.277,15.825
购置固定资产款项,-59.624,-62.116,-31.845,-79.484,-36.138,-185.608,-71.442,-240.539
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
