报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,14.146,23.68,21.642,25.324,11.9,9.584,26.814,60.135
投资活动之现金流入净额,-8.962,-81.983,-80.81,-50.928,-11.661,-16.771,-7.128,-81.227
融资活动之现金流入净额,12.223,107.426,131.027,-12.418,0,197.733,-30,-14.9
现金及现金等价物增加,17.407,49.123,71.859,-38.022,0.239,190.546,-10.314,-35.992
会计年初之现金及现金等价物,266.542,217.195,217.195,254.746,254.746,65.059,65.059,101.193
会计年终之现金及现金等价物,285.26,266.542,288.968,217.195,254.28,254.746,54.729,65.059
外汇兑换率变动之影响,1.311,0.224,-0.086,0.471,-0.705,-0.859,-0.016,-0.142
购置固定资产款项,--,-85.421,-77.512,-22.146,-3.926,-9.32,-6.069,-20.247
币种,港币,港币,港币,港币,港币,港币,港币,港币
