报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,51.183,4.137,49.035,0.611,56.04,23.127,121.637,40.312
投资活动之现金流入净额,-105.41,-214.521,-6.617,-259.305,-128.638,-18.832,5.293,-13.593
融资活动之现金流入净额,32.579,-6.923,-49.872,-39.583,326.842,-25.518,-98.002,-0.522
现金及现金等价物增加,-21.648,-217.307,-7.454,-298.277,254.244,-21.223,28.928,26.197
会计年初之现金及现金等价物,326.135,326.135,332.199,426.637,58.004,58.004,29.077,29.077
会计年终之现金及现金等价物,300.128,107.171,326.135,130.079,332.199,36.792,58.004,55.274
外汇兑换率变动之影响,-4.359,-1.657,1.39,1.719,19.951,0.011,-0.001,--
购置固定资产款项,-46.247,-17.415,-110.019,-24.876,-31.148,-18.016,-21.85,-4.216
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
