报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,58.814,-156.291,-19.823,-254.302,8.368,57.617,53.697,51.269
投资活动之现金流入净额,-600.011,-3.107,-97.671,-767.71,-296.376,-26.552,-62.302,-68.304
融资活动之现金流入净额,236.487,440.921,467.875,871.817,72.452,105.108,-7.488,68.467
现金及现金等价物增加,-304.71,281.523,350.381,-150.195,-215.556,136.173,-16.093,51.432
会计年初之现金及现金等价物,410.74,108.901,108.901,254.815,254.815,118.642,118.642,67.21
会计年终之现金及现金等价物,110.971,410.74,448.154,108.901,39.259,254.815,102.549,118.642
外汇兑换率变动之影响,4.941,20.316,-11.128,4.281,--,--,--,--
购置固定资产款项,-0.783,-12.999,-12.612,-46.909,-43.051,-36.17,-18.841,-36.279
币种,港币,港币,港币,港币,港币,港币,港币,港币
