报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,74.96,106.818,81.905,46.526,77.416,43.859,33.559,43.842
投资活动之现金流入净额,-793.712,-777.8,-5.582,-0.824,-10.222,-3.723,-21.087,-14.172
融资活动之现金流入净额,765.7,779.717,-10.625,-0.107,-23.31,-14.809,-8.17,-28.252
现金及现金等价物增加,46.948,108.735,65.698,45.595,43.884,25.327,4.302,1.418
会计年初之现金及现金等价物,237.755,237.755,172.955,172.955,130.439,130.439,126.158,126.158
会计年终之现金及现金等价物,286.771,343.058,237.755,218.556,172.955,155.131,130.439,127.508
外汇兑换率变动之影响,2.068,-3.432,-0.898,0.006,-1.368,-0.635,-0.021,-0.068
购置固定资产款项,-10.603,-4.178,-4.507,-2.535,-9.624,-4.344,-10.952,-2.111
币种,港币,港币,港币,港币,港币,港币,港币,港币
