报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-3.728,5.78,-23.185,60.835,29.381,10.944,16.437,88.304
投资活动之现金流入净额,40.962,-55.531,9.626,30.306,45.989,-71.108,-2.352,-19.165
融资活动之现金流入净额,-12.555,-21.973,-25.796,-47.86,-53.417,9.329,-17.095,-25.494
现金及现金等价物增加,24.679,-71.724,-39.355,43.281,21.953,-50.835,-3.01,43.645
会计年初之现金及现金等价物,42.314,114.212,114.212,71.04,71.04,121.923,121.923,78.279
会计年终之现金及现金等价物,66.819,42.314,74.748,114.212,92.923,71.04,118.913,121.923
外汇兑换率变动之影响,-0.174,-0.174,-0.109,-0.109,-0.07,-0.048,--,-0.001
购置固定资产款项,-0.85,-4.642,-1.793,-38.241,-5.262,-10.441,-3.108,-7.479
币种,港币,港币,港币,港币,港币,港币,港币,港币
