报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,633.496091,4489.916403,2682.348804,1459.592056,1644.749451,4619.861014,2279.947465,527.215501
投资活动之现金流入净额,553.851845,-3414.422532,-1812.313527,-2128.708572,-2062.608102,-1937.596411,-1052.291156,-589.987048
融资活动之现金流入净额,-1138.864193,-2376.736277,-2176.198692,-180.321712,-214.615346,-2090.939141,-1831.191632,-739.537353
现金及现金等价物增加,48.483743,-1301.242406,-1306.163415,-849.438228,-632.473997,591.325462,-603.535323,-802.3089
会计年初之现金及现金等价物,3323.93201,4324.131687,3834.247326,4324.131687,3834.247326,3546.410358,3546.384318,3546.410358
会计年终之现金及现金等价物,3338.13935,2940.502015,2530.123979,3446.085741,3183.340701,4324.131687,3054.889748,2799.258322
外汇兑换率变动之影响,-34.276403,-82.387266,2.040068,-28.607718,-18.432628,186.395867,112.040753,55.156864
购置固定资产款项,-249.017194,-1484.519774,-966.26047,-998.870449,-326.753803,-2130.913649,-1655.555895,-1030.427781
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
