报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-1.965,-0.072,-12.698,0.629,-4.13,-0.553,-616.999,-239.436
投资活动之现金流入净额,-1.45,-0.976,-0.151,0.013,0.041,0.009,10.452,10.681
融资活动之现金流入净额,92.316,91.934,13,0,0,-0.154,261.488,268.011
现金及现金等价物增加,88.901,90.886,0.151,0.642,-4.089,-0.698,-345.059,39.256
会计年初之现金及现金等价物,1.357,1.357,1.206,1.206,5.295,5.295,350.354,350.354
会计年终之现金及现金等价物,90.258,92.243,1.357,1.848,1.206,4.597,5.295,389.61
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-1.85,--,-0.205,--,--,--,-4.154,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
