报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30
报表类型,年报,中报,年报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,211.476,-48.388,861.119,467.681,75.545367,208.281,-9.837681,21.903
投资活动之现金流入净额,-114.668,-84.163,-387.373,-315.377,-156.991862,-186.311,-161.236838,-80.902
融资活动之现金流入净额,-801.668,-337.055,-436.135,-612.2,-124.135246,714.028,212.546615,17.155
现金及现金等价物增加,-704.86,-469.606,37.611,-459.896,-205.581742,735.998,41.472095,-41.844
会计年初之现金及现金等价物,1164.569,1164.569,1117.524,1117.524,1719.255128,372.312,372.311599,372.312
会计年终之现金及现金等价物,455.427,693.574,1164.569,660.286,1511.336122,1117.524,414.798763,330.367
外汇兑换率变动之影响,-4.282,-1.389,9.434,2.658,-2.337264,9.214,1.015068,-0.101
购置固定资产款项,-68.086,-24.954,-82.613,--,-94.80151,-29.281,-120.310873,-18.91
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
