报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,530.393,155.711,409.532,168.694,369.935,192.701,387.705,277.112
投资活动之现金流入净额,-464.96,-166.18,-814.145,-399.758,-216.699,-151.264,-71.85,-131.652
融资活动之现金流入净额,319.283,-258.875,134.57,-44.809,-153.398,-111.123,277.399,360.166
现金及现金等价物增加,384.716,-269.344,-270.043,-275.873,-0.162,-69.686,593.254,505.626
会计年初之现金及现金等价物,465.179,465.179,735.222,735.222,735.384,735.384,142.13,142.13
会计年终之现金及现金等价物,846.343,195.835,465.179,459.349,735.222,665.698,735.384,647.756
外汇兑换率变动之影响,-3.552,--,--,--,--,--,--,--
购置固定资产款项,-272.978,-166.992,-283.301,-134.596,-202.013,-128.104,-149.605,-103.372
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
