报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,274.792,102.903,347.586,161.515,231.904,153.992,17.025,23.842
投资活动之现金流入净额,-247.765,-110.659,-291.3,-153.226,-131.198,-94.313,-52.607,-79.116
融资活动之现金流入净额,-35.236,2.846,12.157,25.416,-85.278,-49.862,-40.591,-29.496
现金及现金等价物增加,-8.209,-4.91,68.443,33.705,15.428,9.817,-76.173,-84.77
会计年初之现金及现金等价物,316.37,316.37,251.476,251.476,241.567,241.567,320.617,320.617
会计年终之现金及现金等价物,316.739,315.918,316.37,284.963,251.476,250.817,241.567,239.137
外汇兑换率变动之影响,8.578,4.458,-3.549,-0.218,-5.519,-0.567,-2.877,3.29
购置固定资产款项,-289.775,-134.117,-216.258,-95.766,-142.322,-58.781,-183.511,-72.594
币种,港币,港币,港币,港币,港币,港币,港币,港币
