报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,488.479,104.562,135.317,-23.052,385.207,209.316,196.485,160.575
投资活动之现金流入净额,-315.813,-179.715,-235.91,-88.608,-94.525,-62.464,-78.591,-67.179
融资活动之现金流入净额,-57.032,10.434,129.522,12.206,103.509,82.976,-4.508,7.148
现金及现金等价物增加,115.634,-64.719,28.929,-99.454,394.191,229.828,113.386,100.544
会计年初之现金及现金等价物,826.23,826.23,800.834,800.834,410.873,410.873,299.082,299.082
会计年终之现金及现金等价物,949.029,764.125,826.23,700.568,800.834,640.778,410.873,398.695
外汇兑换率变动之影响,7.165,2.614,-3.533,-0.812,-4.23,0.077,-1.595,-0.931
购置固定资产款项,-144.655,-135.913,-232.132,-48.002,-102.508,-32.998,-72.838,-43.649
币种,港币,港币,港币,港币,港币,港币,港币,港币
