报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,12.852,-56.934,-25.002,-58.291,-41.831,-15.59,-15.133,-52.528
投资活动之现金流入净额,-13.848,-13.428,-9.402,-38.891,-24.955,-14.064,-12.629,0.849
融资活动之现金流入净额,20.569,77.585,9.132,104.23,71.405,96.388,31.286,18.698
现金及现金等价物增加,19.573,7.223,-25.272,7.048,4.619,66.734,3.524,-32.981
会计年初之现金及现金等价物,142.335,124.74,124.74,109.752,109.752,42.08,42.08,78.506
会计年终之现金及现金等价物,156.62,142.335,102.847,124.74,113.39,109.752,47.113,42.08
外汇兑换率变动之影响,-5.288,10.372,3.379,7.94,-0.981,0.938,1.509,-3.445
购置固定资产款项,-14.12,-14.724,-9.419,-40.363,-25.235,-14.52,-2.091,-2.346
币种,港币,港币,港币,港币,港币,港币,港币,港币
