报告期,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30,2012-12-31,2011-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,183.664,-303.624,756.478,317.1,31.786,115.825,422.048,265.274
投资活动之现金流入净额,-1064.334,-586.092,-958.123,-809.409,-282.796,-164.29,-56.017,47.816
融资活动之现金流入净额,743.884,853.032,-240.007,-38.246,732.285,-84.212,-477.72,49.851
现金及现金等价物增加,-136.786,-36.684,-441.652,-530.555,481.275,-132.677,-111.689,362.941
会计年初之现金及现金等价物,401.634,401.634,843.353,843.353,362.784,362.784,474.663,112.986
会计年终之现金及现金等价物,266.301,364.631,401.634,312.439,843.353,229.515,362.784,474.663
外汇兑换率变动之影响,1.453,-0.319,-0.067,-0.359,-0.706,-0.592,-0.19,-1.264
购置固定资产款项,-3.24,-3.626,-3.613,-2.224,-3.337,-2.27,-38.322,-16.827
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
