报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,10865.601,8305.696,7383.394,7114.426,6154.807,6263.939,5370.259,4381.149
流动资产,17061.187,15400.303,12991.731,11927.196,11052.457,10264.844,11549.011,10771.37
流动负债,16269.44,13463.615,12430.164,12217.234,10985.174,9452.422,10281.012,9886.544
净流动资产/(负债),791.747,1936.688,561.567,-290.038,67.283,812.422,1267.999,884.826
非流动负债,2875.914,3583.856,2542.028,1872.392,1621.655,2683.656,2462.568,1384.83
少数股东权益 - (借)/贷,493.123,454.642,441.174,474.079,363.24,358.792,331.799,312.089
净资产/(负债),8781.434,6658.528,5402.933,4951.996,4600.435,4392.705,4175.69,3881.145
已发行股本,15.033,13.397,12.066,12.065,12.065,12.065,12.065,12.065
储备,8273.278,6190.489,4949.693,4465.852,4225.13,4021.848,3831.826,3556.991
股东权益/(亏损),8288.311,6203.886,4961.759,4477.917,4237.195,4033.913,3843.891,3569.056
无形资产(非流动资产),1526.558,954.904,827.44,829.443,530.053,500.401,490.421,419.048
物业、厂房及设备(非流动资产),4820.669,4226.505,3971.03,3992.697,3696.751,3522.674,3311.367,2874.016
附属公司权益(非流动资产),3,7.001,--,--,--,--,--,--
联营公司权益 (非流动资产),391.032,377.647,354.989,174.671,166.068,166.262,15.106,17.698
其他投资(非流动资产),250.429,106.28,94.69,91.782,91.845,71.696,,
应收账款(流动资产),678.968,790.627,757.363,426.889,305.247,373.45,203.013,283.279
存货(流动资产),6111.751,6020.542,4317.443,4912.027,4083.064,4502.952,4324.167,3777.003
现金及银行结存(流动资产),1717.675,1191.34,1771.813,1666.823,1531.993,1018.812,1874.217,1193.441
应付帐款(流动负债),404.143,444.334,282.007,569.91,325.854,218.582,284.811,188.216
银行贷款(流动负债),--,5560.54,5319.251,4143.291,3902.214,5171.031,4855.73,5419.823
非流动银行贷款,--,206.713,157.521,348.704,250.928,330.833,198.757,99.783
总资产,27926.788,23705.999,20375.125,19041.622,17207.264,16528.783,16919.27,15152.519
总负债,19145.354,17047.471,14972.192,14089.626,12606.829,12136.078,12743.58,11271.374
股份数目(香港),1834521963股,1631990000股,1480122000股,1480022000股,1480022000股,1480022000股,1480022000股,1480022000股
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
