报告期,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,221.914,312.612,69.862,59.638,-94.144,48.378,13.247,224.62
投资活动之现金流入净额,-96.231,-254.005,-3.06,-148.178,-7.053,-169.325,-6.97,-167.908
融资活动之现金流入净额,-94.929,-146.366,-45.942,-176.202,86.485,64.387,-1.65,-40.842
现金及现金等价物增加,30.754,-87.759,20.86,-264.742,-14.712,-56.56,4.627,15.87
会计年初之现金及现金等价物,388.56,475.773,475.773,740.832,740.832,796.765,796.765,798.303
会计年终之现金及现金等价物,419.243,388.56,496.352,475.773,725.424,740.832,802.384,796.765
外汇兑换率变动之影响,-0.071,0.546,-0.281,-0.317,-0.696,0.627,0.992,-17.408
购置固定资产款项,-53.414,-66.923,-4.545,-145.653,-3.067,-143.716,-8.475,-174.121
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
