报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,9.755,185.18,155.046,180.522,103.855,74.567,43.426,49.947
投资活动之现金流入净额,-28.229,-98.588,-22.835,-74.426,-106.417,-61.081,-12.454,-21.898
融资活动之现金流入净额,-131.269,-52.703,31.287,-94.315,-11.54,335.532,365.61,34.782
现金及现金等价物增加,-149.743,33.889,163.498,11.781,-14.102,349.018,396.582,62.831
会计年初之现金及现金等价物,470.89,436.798,436.798,427.868,427.868,77.105,77.105,14.284
会计年终之现金及现金等价物,319.363,470.89,597.996,436.798,413.826,427.868,473.893,77.105
外汇兑换率变动之影响,-1.784,0.203,-2.3,-2.851,0.06,1.745,0.206,-0.01
购置固定资产款项,-35.345,-29.852,-18.356,-97.588,-60.579,-31.913,-12.706,-24.113
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
