报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,187.518,49.834,105.47,125.04,-61.025,93.636,-48.719,46.366
投资活动之现金流入净额,59.651,-88.072,71.382,-13.896,-374.266,-264.446,-95.012,-174.579
融资活动之现金流入净额,-212.164,13.717,-295.921,-139.017,430.521,233.612,-10.113,18.837
现金及现金等价物增加,35.005,-24.521,-119.069,-27.873,-4.77,62.802,-153.844,-109.376
会计年初之现金及现金等价物,34.5,34.5,153.569,153.569,158.339,158.339,312.183,312.183
会计年终之现金及现金等价物,69.505,9.979,34.5,125.696,153.569,221.141,158.339,202.807
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-27.437,-19.699,-83.228,-41.34,-130.428,-98.309,-238.835,-201.649
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
