报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-43.209,-46.458,6.904,-35.647,-13.844,-50.636,-37.621,-22.494
投资活动之现金流入净额,1.983,-2.452,-0.143,-1.687,-3.034,-5.095,-2.4,-2.024
融资活动之现金流入净额,33.961,78.838,-1.988,31.279,9.136,57.507,39.761,18.78
现金及现金等价物增加,-7.265,29.928,4.773,-6.055,-7.742,1.776,-0.26,-5.738
会计年初之现金及现金等价物,36.92,13.755,13.755,20.127,20.127,18.603,18.603,23.418
会计年终之现金及现金等价物,29.8,36.92,19.128,13.755,12.373,20.127,19.051,18.603
外汇兑换率变动之影响,0.145,-6.763,0.6,-0.317,-0.012,-0.252,0.708,0.923
购置固定资产款项,-10.462,-2.629,-0.145,-1.692,-3.037,-5.105,-2.409,-2.046
币种,港币,港币,港币,港币,港币,港币,港币,港币
