报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-42.84,-123.3,-81.419,121.567,-143.536,-41.147,-177.086,-31.106
投资活动之现金流入净额,-1.027,128.165,-30.358,39.143,12.807,157.647,27.909,-51.277
融资活动之现金流入净额,260.458,-40.486,24.038,39.045,241.613,-112.084,168.417,-39.211
现金及现金等价物增加,216.591,-35.621,-87.739,199.755,110.884,4.416,19.24,-121.594
会计年初之现金及现金等价物,334.631,370.467,370.467,172.1,172.1,167.505,167.505,291.25
会计年终之现金及现金等价物,551.222,334.631,282.728,370.467,282.984,172.1,186.745,167.505
外汇兑换率变动之影响,--,-0.215,--,-1.388,--,0.179,--,-2.151
购置固定资产款项,-1.027,-4.38,-2.38,-3.988,-4.445,-205.644,-126.093,-41.985
币种,港币,港币,港币,港币,港币,港币,港币,港币
