报告期,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,51.927,223.934,100.35,-84.558,34.636,53.626,92.919,-3.335
投资活动之现金流入净额,-49.172,-96.062,19.332,-32.437,-70.765,-89.639,-103.558,-75.127
融资活动之现金流入净额,-35.333,24.985,-28.398,177.565,27.21,17.853,1.812,121.212
现金及现金等价物增加,-32.578,152.857,91.284,60.57,-8.919,-18.16,-8.827,42.75
会计年初之现金及现金等价物,225.746,79.599,79.599,23.106,23.106,44.554,44.554,17.695
会计年终之现金及现金等价物,192.53,225.746,170.382,79.599,13.988,23.106,29.605,53.719
外汇兑换率变动之影响,-0.638,-6.71,-0.501,-4.077,-0.199,-3.288,-6.122,-6.726
购置固定资产款项,-0.119,-11.589,-2.679,-7.883,-1.661,-13.029,-12.176,-46.551
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
