报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,11.397,0.288,1.669,12.142,41.787,5.6,13.176,19.367
投资活动之现金流入净额,-44.967,-4.281,-0.527,-0.459,0.224,-0.138,6.17,1.805
融资活动之现金流入净额,-7.98,3.099,68.575,-21.684,-30.33,-1.137,-11.142,-14.258
现金及现金等价物增加,-41.55,-0.894,69.717,-10.001,11.681,4.325,8.204,6.914
会计年初之现金及现金等价物,124.931,124.931,57.416,57.416,48.386,48.386,39.091,31.585
会计年终之现金及现金等价物,86.521,124.863,124.931,46.77,57.416,51.291,48.386,39.091
外汇兑换率变动之影响,3.14,0.826,-2.202,-0.645,-2.651,-1.42,1.091,0.592
购置固定资产款项,-47.036,-0.021,-0.543,-0.152,-0.557,-0.481,-3.067,-2.755
币种,港币,港币,港币,港币,港币,港币,港币,港币
