报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-19.744,-49.319,-27.822,-46.166,-20.845,-22.432,-8.37,-17.869
投资活动之现金流入净额,-163.185,-119.605,-65.546,-66.72,-14.32,-24.093,-16.027,-9.407
融资活动之现金流入净额,8.082,232.009,2.469,10.174,6.214,29.337,5.755,175.783
现金及现金等价物增加,-174.847,63.085,-90.899,-102.712,-28.951,-17.188,-18.642,148.507
会计年初之现金及现金等价物,220.614,157.565,157.565,260.293,260.293,277.481,277.481,128.982
会计年终之现金及现金等价物,45.769,220.614,66.659,157.565,231.327,260.293,258.839,277.481
外汇兑换率变动之影响,0.002,-0.036,-0.007,-0.016,-0.015,--,--,-0.008
购置固定资产款项,-154.903,-0.138,-0.099,-0.284,-0.204,-0.664,-0.573,-1.883
币种,港币,港币,港币,港币,港币,港币,港币,港币
