报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,2318.589,8707.665,4394.047,4426.831,-1083.554,-2786.401,-2187.487,-5431.701
投资活动之现金流入净额,-1737.793,-2597.651,-704.22,122.661,66.555,142.415,31.747,-218.558
融资活动之现金流入净额,-693.708,-381.956,-1780.893,-3124.213,213.374,4379.143,3719.524,6567.759
现金及现金等价物增加,-112.912,5728.058,1908.934,1425.279,-803.625,1735.157,1563.784,917.5
会计年初之现金及现金等价物,14594.755,9689.637,9689.637,8811.605,8811.605,7093.362,7093.362,5982.086
会计年终之现金及现金等价物,14911.896,14594.755,11370.139,9689.637,8008.002,8811.605,8576.572,7093.362
外汇兑换率变动之影响,430.053,-822.94,-228.432,-547.247,0.022,-16.914,-80.574,193.776
购置固定资产款项,-1.636,-1.808,-1.079,-2.553,-1.072,-10.852,-6.279,-12.394
币种,港币,港币,港币,港币,港币,港币,港币,港币
