报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,259.869,266.577,119.92,204.101,73.201,39.715,81.568,388.848
投资活动之现金流入净额,-2.526,89.956,82.359,-13.332,-9.059,52.991,43.697,-83.943
融资活动之现金流入净额,-47.993,-114.101,-68.873,-126.118,-72.586,-172.901,-100.262,-253.166
现金及现金等价物增加,209.35,242.432,133.406,64.651,-8.444,-80.195,25.003,51.739
会计年初之现金及现金等价物,645.188,403.804,403.804,344.037,344.037,425.099,425.099,373.221
会计年终之现金及现金等价物,863.787,645.188,535.433,403.804,335.778,344.037,450.764,425.099
外汇兑换率变动之影响,9.249,-1.048,-1.777,-4.884,0.185,-0.867,0.662,0.139
购置固定资产款项,-5.422,-4.696,-1.309,-20.941,-9.61,-14.395,-4.585,-41.032
币种,港币,港币,港币,港币,港币,港币,港币,港币
