报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-14.080182,-20.931635,-51.228802,-61.884031,-38.832298,-18.964093,-25.399686,-39.083771
投资活动之现金流入净额,-0.019661,18.365369,-35.731939,-26.576714,-13.201818,0.569798,-27.073997,1.280581
融资活动之现金流入净额,11.090948,1.92,50,50,97.224717,34.721572,36.01774,21.623489
现金及现金等价物增加,-3.008895,-0.646266,-36.960741,-38.460745,45.190601,16.327277,-16.455943,-16.179701
会计年初之现金及现金等价物,10.1,10.1,47.612022,47.612022,2.322143,2.322143,19.585536,19.585536
会计年终之现金及现金等价物,7.877594,9.674712,10.1,9.571802,47.612022,18.673258,2.322143,3.267718
外汇兑换率变动之影响,0.786489,0.220978,-0.551281,0.420525,0.099278,0.023838,-0.80745,-0.138117
购置固定资产款项,-0.01601,-0.005968,-2.315077,--,-12.455313,--,-26.5525,-0.03303
币种,港币,港币,港币,港币,港币,港币,港币,港币
