报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-1724.247,-633.372,-6638.094,-3181.878,-1490.928,-60.067,122.81,68.038
投资活动之现金流入净额,-1228.201,-314.258,-1499.478,-707.636,-1486.828,-1251.902,590.96,629.045
融资活动之现金流入净额,3024.509,833.37,7688.075,3843.076,1410.556,1714.925,-1990.927,-197.299
现金及现金等价物增加,72.061,-114.26,-449.497,-46.438,-1567.2,402.956,-1277.157,499.784
会计年初之现金及现金等价物,615.568,615.568,1079.408,1079.408,2678.726,2605.58,3888.476,3888.476
会计年终之现金及现金等价物,713.397,503.536,615.568,1030.014,1079.408,3009.048,2605.58,4366.137
外汇兑换率变动之影响,25.768,2.228,-14.343,-2.956,-32.118,0.512,-5.739,-22.123
购置固定资产款项,-1270.799,-350.689,-1102.855,-573.119,-851.189,-1.178,-1.858,-0.097
币种,港币,港币,港币,港币,港币,港币,港币,港币
