报告期,2017-12-31,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-193.291,-133.7,-460.893,-473.472,-99.117,-169.874,-218.325,-71.167
投资活动之现金流入净额,-559.471,-394.419,-444.733,-211.146,-521.987,-1711.674,-71.489,-6.842
融资活动之现金流入净额,419.296,26.899,185.139,216.3,919.588,969.807,1179.475,62.386
现金及现金等价物增加,-333.466,-501.22,-720.487,-468.318,298.484,-911.741,889.661,-15.623
会计年初之现金及现金等价物,571.732,571.732,1300.825,1300.825,1008.984,1008.984,119.018,119.018
会计年终之现金及现金等价物,244.373,70.512,571.732,832.507,1300.825,97.243,1008.984,103.395
外汇兑换率变动之影响,6.107,--,-8.606,--,-6.643,--,0.305,--
购置固定资产款项,-6.067,-11.8,-123.149,-8.133,-34.282,-1.71,-36.484,-5.959
币种,港币,港币,港币,港币,港币,港币,港币,港币
