报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-06-30,2015-03-31
报表类型,年报,中报,年报,中报,年报,中报,中报,年报
经营业务所得之现金流入净额,-20.645,-52.991,-50.083,-3.608,-28.969,-8.313,-102.676,-180.745
投资活动之现金流入净额,-359.977,-81.419,-369.723,-175.344,-407.632,-224.85,-199.676,1.423
融资活动之现金流入净额,154.361,101.273,42.727,0,1497.874,1497.874,1497.874,283.899
现金及现金等价物增加,-226.261,-33.137,-377.079,-178.952,1061.273,1264.711,1195.522,104.577
会计年初之现金及现金等价物,784.546,784.546,1184.598,1184.598,131.695,131.695,201.381,27.151
会计年终之现金及现金等价物,582.511,738.112,784.546,998.415,1184.598,1396.209,1397.93,131.695
外汇兑换率变动之影响,24.226,-13.297,-22.973,-7.231,-8.37,-0.197,1.027,-0.033
购置固定资产款项,-487.068,-183.955,-195.635,-104.065,-8.245,-4.099,-0.242,-0.036
币种,港币,港币,港币,港币,港币,港币,港币,港币
