报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-54.387,86.855,6.801,-5.256,-24.023,32.405,-2.726,31.725
投资活动之现金流入净额,-1.03,0.388,-0.083,-80.787,-13.57,-9.82,-5.001,-129.033
融资活动之现金流入净额,-26.266,-42.956,-37.87,30.518,37.692,63.942,7.686,81.549
现金及现金等价物增加,-81.683,44.287,-31.152,-55.525,0.099,86.527,-0.041,-15.759
会计年初之现金及现金等价物,93.238,48.189,48.189,105.358,105.358,16.852,16.852,34.538
会计年终之现金及现金等价物,11.555,93.238,17.037,48.189,105.457,105.358,16.811,16.852
外汇兑换率变动之影响,--,0.762,--,-1.644,--,1.979,--,-1.927
购置固定资产款项,-0.797,-23.166,-2.903,-81.432,-13.57,-19.036,-5.225,-134.453
币种,港币,港币,港币,港币,港币,港币,港币,港币
