报告期,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-13.161,-2.81,-10.883,-6.132,-6.018,-1.758,-2.424,-2.455
投资活动之现金流入净额,21.265,-1.139,2.763,4.935,18.907,11.489,-22.486,-4.859
融资活动之现金流入净额,-0.077,-0.041,0.256,-0.044,-0.034,-0.041,-0.062,0.002
现金及现金等价物增加,8.027,-3.99,-7.864,-1.241,12.855,9.69,-24.972,-7.312
会计年初之现金及现金等价物,16.434,16.434,25.013,25.013,12.181,12.181,36.816,36.816
会计年终之现金及现金等价物,23.83,12.433,16.434,23.734,25.013,21.87,12.181,29.461
外汇兑换率变动之影响,-0.631,-0.011,-0.715,-0.038,-0.023,-0.001,0.337,-0.043
购置固定资产款项,-0.526,-0.096,-1.853,-0.67,-0.473,-0.268,-0.377,-0.162
币种,美元,美元,美元,美元,美元,美元,美元,美元
