报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-20.522,-18.283,32.987,5.763,46.573,23.212,27.282,-11.715
投资活动之现金流入净额,24.197,-141.494,112.754,-28.191,78.952,78.381,20.86,47.955
融资活动之现金流入净额,0,0,0,0,-82.559,-24.855,-41.876,-21.161
现金及现金等价物增加,3.675,-159.777,145.741,-22.428,42.966,76.738,6.266,15.079
会计年初之现金及现金等价物,274.528,274.528,137.317,137.317,98.043,98.043,93.351,93.351
会计年终之现金及现金等价物,294.687,119.399,274.528,114.582,137.317,174.854,98.043,107.581
外汇兑换率变动之影响,16.484,4.648,-8.53,-0.307,-3.692,0.073,-1.574,-0.849
购置固定资产款项,-4.486,-2.613,-2.857,-1.905,-15.388,-9.316,-18.324,-11.203
币种,港币,港币,港币,港币,港币,港币,港币,港币
