报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,42.75,42.914,27.706,55.137,34.649,63.344654,71.823217,42.947534
投资活动之现金流入净额,-24.841,-79.804,-41.311,-60.6,-45.931,-55.575626,-79.181004,-42.133222
融资活动之现金流入净额,-9.699,59.725,79.762,-0.302,-2.738,7.033704,12.551317,1.622436
现金及现金等价物增加,8.21,22.835,66.157,-5.765,-14.02,14.802732,5.19353,2.436748
会计年初之现金及现金等价物,44.96,22.125,22.125,27.89,27.89,13.087467,7.893937,5.457189
会计年终之现金及现金等价物,53.17,44.96,88.282,22.125,13.87,27.890199,13.087467,7.893937
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-63.923,-68.335,-36.598,-81.026,-54.796,-69.517674,-72.718226,-33.889613
币种,港币,港币,港币,港币,港币,港币,港币,港币
