报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1310.138,218.691,-93.801,-848.124,-113.189,13.852,-101.405,-82.935
投资活动之现金流入净额,-327.488,-87.523,-183.867,-690.963,-80.985,-154.169,3.637,3.226
融资活动之现金流入净额,350.597,1455.743,124.226,1608.557,-0.015,262.738,-24.495,16.202
现金及现金等价物增加,-1287.029,1586.911,-153.442,69.47,-194.189,122.421,-122.263,-63.507
会计年初之现金及现金等价物,1958.861,371.95,371.95,302.48,302.48,180.059,180.059,243.557
会计年终之现金及现金等价物,671.832,1958.861,218.508,371.95,108.291,302.48,57.796,180.059
外汇兑换率变动之影响,--,--,--,--,--,--,--,0.009
购置固定资产款项,-0.078,-20.777,-20.551,-6.812,-1.464,-2.606,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
