报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-13.128,-48.491,-31.192,-42.763,-18.665,-28.586,-19.596,62.577
投资活动之现金流入净额,34.197,-13.067,-2.365,-1.618,-1.219,-1.603,-1.524,-6.246
融资活动之现金流入净额,-44.544,94.353,50.182,26.019,5.289,4.253,4.584,-6.207
现金及现金等价物增加,-23.475,32.795,16.625,-18.362,-14.595,-25.936,-16.536,50.124
会计年初之现金及现金等价物,57.016,25.718,25.718,43.65,43.65,69.701,69.701,19.576
会计年终之现金及现金等价物,33.611,57.016,41.611,25.718,28.942,43.65,53.068,69.701
外汇兑换率变动之影响,0.07,-1.497,-0.732,0.43,-0.113,-0.115,-0.097,0.001
购置固定资产款项,-58.554,-3.563,--,-1.665,--,-1.612,--,-6.208
币种,港币,港币,港币,港币,港币,港币,港币,港币
