报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,290.423,192.146,404.09,336.958,375.531,353.331,552.59,294.754
投资活动之现金流入净额,-18.873,-6.529,10.764,1.689,-303.143,-253.418,-45.247,-18.335
融资活动之现金流入净额,-247.467,-91.679,-186.179,-119.78,-144.959,-16.743,-11.524,66.005
现金及现金等价物增加,24.083,93.938,228.675,218.867,-72.571,83.17,495.819,342.424
会计年初之现金及现金等价物,1388.706,1388.706,1160.738,1160.738,1233.585,1233.585,739.098,739.098
会计年终之现金及现金等价物,1423.626,1484.575,1388.706,1379.366,1160.738,1316.786,1233.585,1082.29
外汇兑换率变动之影响,10.837,1.931,-0.707,-0.239,-0.276,0.031,-1.332,0.768
购置固定资产款项,-38.903,-23.648,-5.154,-3.486,-275.324,-215.94,-48.492,-7.306
币种,港币,港币,港币,港币,港币,港币,港币,港币
