报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,245.692,128.03,242.747,141.985,229.292,185.235,167.299,61.468
投资活动之现金流入净额,-30.008,1.008,-26.199,25.123,-109.805,-27.352,17.882,161.035
融资活动之现金流入净额,-186.602,-127.675,-201.333,-137.496,-225.886,-157.138,-255.35,-176.781
现金及现金等价物增加,29.082,1.363,15.215,29.612,-106.399,0.745,-70.169,45.722
会计年初之现金及现金等价物,231.721,231.721,236.741,236.741,357.651,357.651,440.586,440.586
会计年终之现金及现金等价物,283.292,240.96,231.721,263.375,236.741,350.289,357.651,472.692
外汇兑换率变动之影响,22.489,7.876,-20.235,-2.978,-14.511,-8.107,-12.766,-13.616
购置固定资产款项,-18.332,-6.57,-12.997,-5.339,-9.948,-1.937,-38.605,-30.669
币种,港币,港币,港币,港币,港币,港币,港币,港币
