报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-67.396,-65.324,-30.365,143.519,91.413,-53.043,0.071,88.121
投资活动之现金流入净额,0.106,0.024,-0.303,-0.716,-0.824,-36.448,-35.108,-0.73
融资活动之现金流入净额,0.614,1.54,1.018,-4.582,-5.807,6.16,0.759,-415.573
现金及现金等价物增加,-66.676,-63.76,-29.65,138.221,84.782,-83.331,-34.278,-328.182
会计年初之现金及现金等价物,285.02,348.778,348.778,210.579,210.579,293.898,293.898,621.879
会计年终之现金及现金等价物,219.071,285.02,319.246,348.778,295.336,210.579,259.651,293.898
外汇兑换率变动之影响,0.727,0.002,0.118,-0.022,-0.025,0.012,0.031,0.201
购置固定资产款项,-0.038,-0.327,-0.194,-0.204,--,-0.216,-0.008,-0.18
币种,港币,港币,港币,港币,港币,港币,港币,港币
